MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,EURX,AUD,EUR,79869069,1.44800-,1,1
800,EURX,AED,EUR,79868998,4.97570-,1,1
800,EURX,AUD,EUR,79868997,1.44735-,1,1
800,EURX,AUD,EUR,79868996,1.44960-,1,1
800,EURX,AUD,EUR,79868995,1.44165-,1,1
800,EURX,AED,EUR,79868992,4.98635-,1,1
800,EURX,AUD,EUR,79868991,1.43275-,1,1
800,EURX,AUD,EUR,79868990,1.42895-,1,1
800,EURX,AUD,EUR,79868989,1.43285-,1,1
800,EURX,AUD,EUR,79868988,1.43205-,1,1
800,EURX,AUD,EUR,79868985,1.43090-,1,1
800,EURX,AUD,EUR,79868984,1.41635-,1,1
800,EURX,AUD,EUR,79868983,1.42125-,1,1
800,EURX,AUD,EUR,79868982,1.41795-,1,1
800,EURX,AUD,EUR,79868981,1.41735-,1,1
800,EURX,AUD,EUR,79868978,1.41515-,1,1
800,EURX,AUD,EUR,79868977,1.41405-,1,1
800,EURX,AED,EUR,79868976,5.04780-,1,1
800,EURX,AUD,EUR,79868975,1.43460-,1,1
800,EURX,AUD,EUR,79868974,1.43880-,1,1
800,EURX,AUD,EUR,79868971,1.43630-,1,1
800,EURX,AUD,EUR,79868969,1.44900-,1,1
800,EURX,AUD,EUR,79868968,1.43430-,1,1
800,EURX,AUD,EUR,79868898,1.42605-,1,1
800,EURX,AUD,EUR,79868895,1.42100-,1,1
800,EURX,AUD,EUR,79868894,1.41610-,1,1
800,EURX,AUD,EUR,79868893,1.41840-,1,1
800,EURX,AUD,EUR,79868892,1.42305-,1,1
800,EURX,AUD,EUR,79868891,1.41935-,1,1
800,EURX,AUD,EUR,79868888,1.43165-,1,1
800,EURX,AUD,EUR,79868887,1.43720-,1,1
800,EURX,AUD,EUR,79868886,1.44165-,1,1
800,EURX,AUD,EUR,79868885,1.44565-,1,1
800,EURX,AUD,EUR,79868884,1.44175-,1,1
800,EURX,AUD,EUR,79868881,1.43715-,1,1
800,EURX,AUD,EUR,79868878,1.45305-,1,1
800,EURX,AUD,EUR,79868877,1.47375-,1,1
800,EURX,AUD,EUR,79868874,1.47575-,1,1
800,EURX,AUD,EUR,79868873,1.48635-,1,1
800,EURX,AUD,EUR,79868872,1.49180-,1,1
800,EURX,AUD,EUR,79868871,1.48800-,1,1
800,EURX,AUD,EUR,79868870,1.49615-,1,1
800,EURX,AUD,EUR,79868797,1.48075-,1,1
800,EURX,AUD,EUR,79868796,1.48850-,1,1
800,EURX,AUD,EUR,79868795,1.50580-,1,1
800,EURX,AUD,EUR,79868794,1.50525-,1,1
800,EURX,AUD,EUR,79868793,1.50775-,1,1
800,EURX,AUD,EUR,79868790,1.51140-,1,1
800,EURX,AUD,EUR,79868789,1.50660-,1,1
800,EURX,AUD,EUR,79868788,1.51075-,1,1
800,EURX,AUD,EUR,79868787,1.52365-,1,1
800,EURX,AUD,EUR,79868786,1.53955-,1,1
800,EURX,AUD,EUR,79868783,1.54305-,1,1
800,EURX,AUD,EUR,79868782,1.54235-,1,1
800,EURX,AUD,EUR,79868781,1.54470-,1,1
800,EURX,AUD,EUR,79868780,1.54310-,1,1
800,EURX,AUD,EUR,79868779,1.54025-,1,1
800,EURX,AUD,EUR,79868776,1.53065-,1,1
800,EURX,AUD,EUR,79868775,1.53295-,1,1
800,EURX,AED,EUR,79868774,5.03200-,1,1
800,EURX,AED,EUR,79868773,5.03070-,1,1
800,EURX,AED,EUR,79868772,5.09095-,1,1
800,EURX,AUD,EUR,79868769,1.55135-,1,1
800,EURX,AUD,EUR,79868768,1.54120-,1,1
800,EURX,AED,EUR,79859898,5.04925-,1,1
800,EURX,AUD,EUR,79859897,1.54615-,1,1
800,EURX,AUD,EUR,79859896,1.51880-,1,1
800,EURX,AUD,EUR,79859893,1.51995-,1,1
800,EURX,AUD,EUR,79859892,1.52825-,1,1
800,EURX,AUD,EUR,79859891,1.52215-,1,1
800,EURX,AUD,EUR,79859890,1.53170-,1,1
800,EURX,AUD,EUR,79859889,1.52915-,1,1
800,EURX,AUD,EUR,79859886,1.50815-,1,1
800,EURX,AUD,EUR,79859885,1.52035-,1,1
800,EURX,AUD,EUR,79859884,1.52635-,1,1
800,EURX,AUD,EUR,79859883,1.54900-,1,1
800,EURX,AUD,EUR,79859882,1.54640-,1,1
800,EURX,AUD,EUR,79859879,1.53755-,1,1
800,EURX,AUD,EUR,79859878,1.53915-,1,1
800,EURX,AUD,EUR,79859877,1.52775-,1,1
800,EURX,AUD,EUR,79859876,1.55465-,1,1
800,EURX,AUD,EUR,79859875,1.57755-,1,1
800,EURX,AUD,EUR,79859872,1.56310-,1,1
800,EURX,AUD,EUR,79859871,1.55040-,1,1
800,EURX,AUD,EUR,79859870,1.56095-,1,1
800,EURX,AUD,EUR,79859869,1.55005-,1,1
800,EURX,AUD,EUR,79859868,1.55570-,1,1
800,EURX,AUD,EUR,79859796,1.53580-,1,1
800,EURX,AUD,EUR,79859795,1.51865-,1,1
800,EURX,AUD,EUR,79859794,1.51360-,1,1
800,EURX,AUD,EUR,79859793,1.50810-,1,1
800,EURX,AUD,EUR,79859792,1.51705-,1,1
800,EURX,AUD,EUR,79859789,1.52735-,1,1
800,EURX,AUD,EUR,79859788,1.51385-,1,1
800,EURX,AUD,EUR,79859787,1.50220-,1,1
800,EURX,AUD,EUR,79859786,1.52505-,1,1
800,EURX,AUD,EUR,79859785,1.51865-,1,1
800,EURX,AUD,EUR,79859782,1.51685-,1,1
800,EURX,AUD,EUR,79859781,1.52060-,1,1
800,EURX,AUD,EUR,79859780,1.52215-,1,1
800,EURX,AUD,EUR,79859779,1.52370-,1,1
800,EURX,AUD,EUR,79859778,1.52400-,1,1
800,EURX,AED,EUR,79859775,5.04535-,1,1
800,EURX,AUD,EUR,79859774,1.52160-,1,1
800,EURX,AUD,EUR,79859773,1.52755-,1,1
800,EURX,AUD,EUR,79859772,1.52900-,1,1
800,EURX,AUD,EUR,79859771,1.53945-,1,1
800,EURX,AUD,EUR,79859696,1.54370-,1,1
800,EURX,AUD,EUR,79859695,1.53725-,1,1
800,EURX,AUD,EUR,79859693,1.51825-,1,1
800,EURX,AED,EUR,79859692,5.10640-,1,1
800,EURX,AUD,EUR,79859686,1.54090-,1,1
800,EURX,AUD,EUR,79859685,1.53720-,1,1
800,EURX,AUD,EUR,79859682,1.52870-,1,1
800,EURX,AUD,EUR,79859681,1.53175-,1,1
800,EURX,AUD,EUR,79859678,1.51955-,1,1
800,EURX,AUD,EUR,79859675,1.50980-,1,1
800,EURX,AUD,EUR,79859674,1.50855-,1,1
800,EURX,AUD,EUR,79859673,1.49285-,1,1
800,EURX,AUD,EUR,79859672,1.49045-,1,1
800,EURX,AUD,EUR,79859671,1.48395-,1,1
800,EURX,AUD,EUR,79859668,1.49475-,1,1
800,EURX,AUD,EUR,79859598,1.49275-,1,1
800,EURX,AUD,EUR,79859596,1.49000-,1,1
800,EURX,AUD,EUR,79859595,1.48245-,1,1
800,EURX,AUD,EUR,79859592,1.48005-,1,1
800,EURX,AUD,EUR,79859591,1.47535-,1,1
800,EURX,AUD,EUR,79859590,1.47325-,1,1
800,EURX,AUD,EUR,79859589,1.47145-,1,1
800,EURX,AUD,EUR,79859588,1.47525-,1,1
800,EURX,AUD,EUR,79859585,1.47010-,1,1
800,EURX,AUD,EUR,79859584,1.46910-,1,1
800,EURX,AUD,EUR,79859583,1.47835-,1,1
800,EURX,AED,EUR,79859581,5.07555-,1,1
800,EURX,AED,EUR,79859578,5.07580-,1,1
800,EURX,AUD,EUR,79859576,1.49005-,1,1
800,EURX,AUD,EUR,79859574,1.48990-,1,1
800,EURX,AUD,EUR,79859571,1.49475-,1,1
800,EURX,AUD,EUR,79859569,1.49265-,1,1
800,EURX,AED,EUR,79859498,5.09655-,1,1
800,EURX,AUD,EUR,79859497,1.49795-,1,1
800,EURX,AED,EUR,79859494,5.09545-,1,1
800,EURX,AUD,EUR,79859493,1.49265-,1,1
800,EURX,AUD,EUR,79859492,1.49110-,1,1
800,EURX,AUD,EUR,79859491,1.48655-,1,1
800,EURX,AUD,EUR,79859490,1.47300-,1,1
800,EURX,AUD,EUR,79859486,1.46775-,1,1
800,EURX,AUD,EUR,79859485,1.45975-,1,1
800,EURX,AUD,EUR,79859480,1.46560-,1,1
800,EURX,AUD,EUR,79859479,1.47870-,1,1
800,EURX,AUD,EUR,79859477,1.47955-,1,1
800,EURX,AUD,EUR,79859476,1.47645-,1,1
800,EURX,AUD,EUR,79859473,1.47705-,1,1
800,EURX,AUD,EUR,79859472,1.47405-,1,1
800,EURX,AUD,EUR,79859471,1.47420-,1,1
800,EURX,AUD,EUR,79859470,1.46475-,1,1
800,EURX,AUD,EUR,79859469,1.46200-,1,1
800,EURX,AUD,EUR,79859397,1.47015-,1,1
800,EURX,AUD,EUR,79859396,1.46970-,1,1
800,EURX,AUD,EUR,79859395,1.46825-,1,1
800,EURX,AUD,EUR,79859394,1.46410-,1,1
800,EURX,AUD,EUR,79859393,1.45840-,1,1
800,EURX,AUD,EUR,79859390,1.45510-,1,1
800,EURX,AUD,EUR,79859389,1.44655-,1,1
800,EURX,AUD,EUR,79859388,1.44105-,1,1
800,EURX,AUD,EUR,79859387,1.43730-,1,1
800,EURX,AUD,EUR,79859386,1.44345-,1,1
800,EURX,AUD,EUR,79859383,1.44330-,1,1
800,EURX,AUD,EUR,79859382,1.44965-,1,1
800,EURX,AUD,EUR,79859381,1.45245-,1,1
800,EURX,AUD,EUR,79859380,1.44670-,1,1
800,EURX,AUD,EUR,79859379,1.44710-,1,1
800,EURX,AUD,EUR,79859376,1.43895-,1,1
800,EURX,AUD,EUR,79859375,1.44955-,1,1
800,EURX,AUD,EUR,79859374,1.45190-,1,1
800,EURX,AUD,EUR,79859373,1.44635-,1,1
800,EURX,AUD,EUR,79859372,1.44555-,1,1
800,EURX,AUD,EUR,79859369,1.45310-,1,1
800,EURX,AUD,EUR,79859298,1.44935-,1,1
800,EURX,AUD,EUR,79859297,1.44420-,1,1
800,EURX,AUD,EUR,79859296,1.45600-,1,1
800,EURX,AUD,EUR,79859295,1.45245-,1,1
800,EURX,AUD,EUR,79859292,1.45200-,1,1
800,EURX,AUD,EUR,79859291,1.44640-,1,1
800,EURX,AUD,EUR,79859290,1.44715-,1,1
800,EURX,AUD,EUR,79859289,1.45340-,1,1
800,EURX,AUD,EUR,79859288,1.44735-,1,1
800,EURX,AUD,EUR,79859285,1.45000-,1,1
800,EURX,AUD,EUR,79859284,1.45170-,1,1
800,EURX,AUD,EUR,79859283,1.44760-,1,1
800,EURX,AUD,EUR,79859282,1.44370-,1,1
800,EURX,AUD,EUR,79859281,1.44085-,1,1
800,EURX,AUD,EUR,79859278,1.44205-,1,1
800,EURX,AUD,EUR,79859277,1.43615-,1,1
800,EURX,AUD,EUR,79859276,1.42605-,1,1
800,EURX,AUD,EUR,79859274,1.42990-,1,1
800,EURX,AUD,EUR,79859271,1.42870-,1,1
800,EURX,AUD,EUR,79859270,1.42935-,1,1
800,EURX,AUD,EUR,79859269,1.43075-,1,1
800,EURX,AUD,EUR,79859268,1.44020-,1,1
800,EURX,AUD,EUR,79859069,1.44400-,1,1
800,EURX,AUD,EUR,79858998,1.44820-,1,1
800,EURX,AUD,EUR,79858997,1.43975-,1,1
800,EURX,AUD,EUR,79858996,1.44095-,1,1
800,EURX,AUD,EUR,79858993,1.43790-,1,1
800,EURX,AUD,EUR,79858992,1.43400-,1,1
800,EURX,AUD,EUR,79858991,1.44305-,1,1
800,EURX,AUD,EUR,79858990,1.43670-,1,1
800,EURX,AUD,EUR,79858989,1.45350-,1,1
800,EURX,AUD,EUR,79858986,1.44900-,1,1
800,EURX,AUD,EUR,79858985,1.44795-,1,1
800,EURX,AUD,EUR,79858984,1.44930-,1,1
800,EURX,AUD,EUR,79858983,1.46235-,1,1
800,EURX,AED,EUR,79858982,4.70645-,1,1
800,EURX,AUD,EUR,79858979,1.45750-,1,1
800,EURX,AUD,EUR,79858978,1.44975-,1,1
800,EURX,AUD,EUR,79858977,1.44410-,1,1
800,EURX,AUD,EUR,79858976,1.44250-,1,1
800,EURX,AUD,EUR,79858975,1.44130-,1,1
800,EURX,AUD,EUR,79858972,1.44070-,1,1
800,EURX,AUD,EUR,79858971,1.43700-,1,1
800,EURX,AUD,EUR,79858970,1.43240-,1,1
800,EURX,AUD,EUR,79858969,1.43250-,1,1
800,EURX,AUD,EUR,79858968,1.42500-,1,1
800,EURX,AUD,EUR,79858896,1.43320-,1,1
800,EURX,AUD,EUR,79858895,1.43150-,1,1
800,EURX,AUD,EUR,79858893,1.45410-,1,1
800,EURX,AUD,EUR,79858892,1.44160-,1,1
800,EURX,AUD,EUR,79858889,1.44145-,1,1
800,EURX,AUD,EUR,79858888,1.43800-,1,1
800,EURX,AUD,EUR,79858887,1.42995-,1,1
800,EURX,AUD,EUR,79858886,1.42580-,1,1
800,EURX,AUD,EUR,79858885,1.43150-,1,1
800,EURX,AUD,EUR,79858882,1.43065-,1,1
800,EURX,AUD,EUR,79858881,1.43560-,1,1
800,EURX,AUD,EUR,79858880,1.45040-,1,1
800,EURX,AUD,EUR,79858879,1.45510-,1,1
800,EURX,AUD,EUR,79858878,1.42830-,1,1
800,EURX,AUD,EUR,79858875,1.43670-,1,1
800,EURX,AUD,EUR,79858874,1.45670-,1,1
800,EURX,AUD,EUR,79858873,1.46380-,1,1
800,EURX,AUD,EUR,79858872,1.45650-,1,1
800,EURX,AUD,EUR,79858871,1.46390-,1,1
800,EURX,AED,EUR,79858798,4.57625-,1,1
800,EURX,AUD,EUR,79858797,1.47275-,1,1
800,EURX,AUD,EUR,79858796,1.46345-,1,1
800,EURX,AUD,EUR,79858795,1.46995-,1,1
800,EURX,AUD,EUR,79858794,1.47650-,1,1
800,EURX,AUD,EUR,79858791,1.47750-,1,1
800,EURX,AUD,EUR,79858790,1.49155-,1,1
800,EURX,AUD,EUR,79858789,1.48595-,1,1
800,EURX,AUD,EUR,79858788,1.50355-,1,1
800,EURX,AUD,EUR,79858787,1.50575-,1,1
800,EURX,AUD,EUR,79858784,1.51045-,1,1
800,EURX,AUD,EUR,79858783,1.52190-,1,1
800,EURX,AUD,EUR,79858782,1.52175-,1,1
800,EURX,AUD,EUR,79858781,1.50465-,1,1
800,EURX,AUD,EUR,79858780,1.50025-,1,1
800,EURX,AUD,EUR,79858777,1.50370-,1,1
800,EURX,AED,EUR,79858776,4.49055-,1,1
800,EURX,AUD,EUR,79858775,1.50390-,1,1
800,EURX,AED,EUR,79858774,4.49520-,1,1
800,EURX,AED,EUR,79858773,4.47795-,1,1
800,EURX,AUD,EUR,79858770,1.49555-,1,1
800,EURX,AUD,EUR,79858769,1.49030-,1,1
800,EURX,AUD,EUR,79858768,1.48090-,1,1
800,EURX,AED,EUR,79849898,4.44360-,1,1
800,EURX,AUD,EUR,79849897,1.48460-,1,1
800,EURX,AUD,EUR,79849894,1.47675-,1,1
800,EURX,AUD,EUR,79849893,1.46325-,1,1
800,EURX,AUD,EUR,79849892,1.46500-,1,1
800,EURX,AUD,EUR,79849891,1.45175-,1,1
800,EURX,AUD,EUR,79849890,1.45015-,1,1
800,EURX,AUD,EUR,79849887,1.44485-,1,1
800,EURX,AUD,EUR,79849886,1.44750-,1,1
800,EURX,AUD,EUR,79849885,1.44605-,1,1
800,EURX,AUD,EUR,79849884,1.42295-,1,1
800,EURX,AUD,EUR,79849883,1.40985-,1,1
800,EURX,AED,EUR,79849880,4.25685-,1,1
800,EURX,AUD,EUR,79849879,1.41245-,1,1
800,EURX,AUD,EUR,79849878,1.40940-,1,1
800,EURX,AUD,EUR,79849877,1.43145-,1,1
800,EURX,AUD,EUR,79849876,1.40420-,1,1
800,EURX,AUD,EUR,79849873,1.41890-,1,1
800,EURX,AUD,EUR,79849872,1.41985-,1,1
800,EURX,AUD,EUR,79849871,1.42855-,1,1
800,EURX,AUD,EUR,79849870,1.45195-,1,1
800,EURX,AUD,EUR,79849869,1.45765-,1,1
800,EURX,AUD,EUR,79849797,1.45225-,1,1
800,EURX,AUD,EUR,79849794,1.46310-,1,1
800,EURX,AUD,EUR,79849793,1.45895-,1,1
800,EURX,AUD,EUR,79849790,1.44805-,1,1
800,EURX,AUD,EUR,79849789,1.45025-,1,1
800,EURX,AUD,EUR,79849788,1.46190-,1,1
800,EURX,AUD,EUR,79849787,1.47495-,1,1
800,EURX,AUD,EUR,79849786,1.47415-,1,1
800,EURX,AUD,EUR,79849783,1.46720-,1,1
800,EURX,AUD,EUR,79849782,1.46290-,1,1
800,EURX,AUD,EUR,79849781,1.45825-,1,1
800,EURX,AUD,EUR,79849780,1.46285-,1,1
800,EURX,AUD,EUR,79849779,1.44345-,1,1
800,EURX,AUD,EUR,79849776,1.45080-,1,1
800,EURX,AUD,EUR,79849775,1.45990-,1,1
800,EURX,AUD,EUR,79849774,1.43990-,1,1
800,EURX,AUD,EUR,79849773,1.43735-,1,1
800,EURX,AUD,EUR,79849772,1.43355-,1,1
800,EURX,AUD,EUR,79849697,1.44160-,1,1
800,EURX,AUD,EUR,79849696,1.42900-,1,1
800,EURX,AUD,EUR,79849695,1.42080-,1,1
800,EURX,AUD,EUR,79849694,1.41495-,1,1
800,EURX,AUD,EUR,79849693,1.40065-,1,1
800,EURX,AUD,EUR,79849690,1.40725-,1,1
800,EURX,AUD,EUR,79849689,1.40685-,1,1
800,EURX,AUD,EUR,79849688,1.39040-,1,1
800,EURX,AUD,EUR,79849687,1.38315-,1,1
800,EURX,AUD,EUR,79849686,1.38235-,1,1
800,EURX,AUD,EUR,79849683,1.37870-,1,1
800,EURX,AUD,EUR,79849682,1.38710-,1,1
800,EURX,AUD,EUR,79849681,1.39375-,1,1
800,EURX,AUD,EUR,79849680,1.39450-,1,1
800,EURX,AUD,EUR,79849679,1.39315-,1,1
800,EURX,AUD,EUR,79849676,1.39380-,1,1
800,EURX,AUD,EUR,79849675,1.39035-,1,1
800,EURX,AUD,EUR,79849674,1.39485-,1,1
800,EURX,AUD,EUR,79849673,1.39765-,1,1
800,EURX,AUD,EUR,79849672,1.39245-,1,1
800,EURX,AUD,EUR,79849669,1.41235-,1,1
800,EURX,AUD,EUR,79849668,1.41075-,1,1
800,EURX,AUD,EUR,79849598,1.41550-,1,1
800,EURX,AUD,EUR,79849597,1.43325-,1,1
800,EURX,AED,EUR,79849596,3.99870-,1,1
800,EURX,AED,EUR,79849593,4.03535-,1,1
800,EURX,AUD,EUR,79849592,1.41335-,1,1
800,EURX,AUD,EUR,79849591,1.40810-,1,1
800,EURX,AUD,EUR,79849590,1.39165-,1,1
800,EURX,AUD,EUR,79849589,1.38055-,1,1
800,EURX,AUD,EUR,79849586,1.39040-,1,1
800,EURX,AUD,EUR,79849585,1.39550-,1,1
800,EURX,AUD,EUR,79849584,1.39355-,1,1
800,EURX,AUD,EUR,79849583,1.37665-,1,1
800,EURX,AUD,EUR,79849582,1.38380-,1,1
800,EURX,AED,EUR,79849579,3.94045-,1,1
800,EURX,AED,EUR,79849578,3.92330-,1,1
800,EURX,AED,EUR,79849577,3.95490-,1,1
800,EURX,AED,EUR,79849576,3.94520-,1,1
800,EURX,AED,EUR,79849575,3.97260-,1,1
800,EURX,AED,EUR,79849572,3.98360-,1,1
800,EURX,AED,EUR,79849571,4.01830-,1,1
800,EURX,AED,EUR,79849570,4.03815-,1,1
800,EURX,AED,EUR,79849569,4.11110-,1,1
800,EURX,AED,EUR,79849498,4.13975-,1,1
800,EURX,AED,EUR,79849269,4.02605-,1,1
800,EURX,AED,EUR,79849268,4.03265-,1,1
800,EURX,AED,EUR,79849196,4.02660-,1,1
800,EURX,AED,EUR,79849195,4.03170-,1,1
800,EURX,AED,EUR,79849194,3.99150-,1,1
800,EURX,AED,EUR,79849193,4.00605-,1,1
800,EURX,AED,EUR,79849192,4.01415-,1,1
800,EURX,AED,EUR,79849189,4.01540-,1,1
800,EURX,AED,EUR,79849188,4.05175-,1,1
800,EURX,AED,EUR,79849187,4.09305-,1,1
800,EURX,AED,EUR,79849186,4.08245-,1,1
800,EURX,AED,EUR,79849185,4.10415-,1,1
800,EURX,AED,EUR,79849182,4.07175-,1,1
800,EURX,AED,EUR,79849181,4.06315-,1,1
800,EURX,AED,EUR,79849180,4.05520-,1,1
800,EURX,AED,EUR,79849179,4.10555-,1,1
800,EURX,AED,EUR,79849178,4.14745-,1,1
800,EURX,AED,EUR,79849175,4.22035-,1,1
800,EURX,AED,EUR,79849174,4.22210-,1,1
800,EURX,AED,EUR,79849173,4.19520-,1,1
800,EURX,AED,EUR,79849172,4.14560-,1,1
800,EURX,AED,EUR,79849171,4.14345-,1,1
800,EURX,AED,EUR,79849168,4.11740-,1,1
800,EURX,AED,EUR,79849098,4.14010-,1,1
800,EURX,AED,EUR,79849097,4.13845-,1,1
800,EURX,AED,EUR,79849096,4.12270-,1,1
800,EURX,AED,EUR,79849095,4.09035-,1,1
800,EURX,AED,EUR,79849092,4.09540-,1,1
800,EURX,AED,EUR,79849091,4.09705-,1,1
800,EURX,AED,EUR,79849090,4.09510-,1,1
800,EURX,AED,EUR,79849089,4.11035-,1,1
800,EURX,AED,EUR,79849088,4.13895-,1,1
800,EURX,AED,EUR,79849085,4.15815-,1,1
800,EURX,AED,EUR,79849084,4.15115-,1,1
800,EURX,AED,EUR,79849083,4.12220-,1,1
800,EURX,AED,EUR,79849082,4.15905-,1,1
800,EURX,AED,EUR,79849081,4.19575-,1,1
800,EURX,AED,EUR,79849078,4.14330-,1,1
800,EURX,AED,EUR,79849077,4.09885-,1,1
800,EURX,AED,EUR,79849076,4.09950-,1,1
800,EURX,AED,EUR,79849075,4.12485-,1,1
800,EURX,AED,EUR,79849074,4.10260-,1,1
800,EURX,AED,EUR,79849071,4.10675-,1,1
800,EURX,AED,EUR,79849070,4.12655-,1,1
800,EURX,AED,EUR,79849069,4.10960-,1,1
800,EURX,AED,EUR,79848998,4.09455-,1,1
800,EURX,AED,EUR,79848997,4.10000-,1,1
800,EURX,AED,EUR,79848994,4.13000-,1,1
800,EURX,AED,EUR,79848993,4.11895-,1,1
800,EURX,AED,EUR,79848992,4.13365-,1,1
800,EURX,AED,EUR,79848991,4.14840-,1,1
800,EURX,AED,EUR,79848990,4.17320-,1,1
800,EURX,AED,EUR,79848987,4.17425-,1,1
800,EURX,AED,EUR,79848986,4.18000-,1,1
800,EURX,AED,EUR,79848985,4.18885-,1,1
800,EURX,AED,EUR,79848984,4.20000-,1,1
800,EURX,AED,EUR,79848983,4.16600-,1,1
800,EURX,AED,EUR,79848980,4.15785-,1,1
800,EURX,AED,EUR,79848979,4.18075-,1,1
800,EURX,AED,EUR,79848978,4.17195-,1,1
800,EURX,AED,EUR,79848977,4.15575-,1,1
800,EURX,AED,EUR,79848976,4.07385-,1,1
800,EURX,AED,EUR,79848973,4.04815-,1,1
800,EURX,AED,EUR,79848972,4.06320-,1,1
800,EURX,AED,EUR,79848971,4.06540-,1,1
800,EURX,AED,EUR,79848970,4.02650-,1,1
800,EURX,AED,EUR,79848969,4.04670-,1,1
800,EURX,AED,EUR,79848897,4.04465-,1,1
800,EURX,AED,EUR,79848896,4.03015-,1,1
800,EURX,AED,EUR,79848895,4.01380-,1,1
800,EURX,AED,EUR,79848893,3.99540-,1,1
800,EURX,AED,EUR,79848890,3.95960-,1,1
800,EURX,AED,EUR,79848889,3.94080-,1,1
800,EURX,AED,EUR,79848888,3.93650-,1,1
800,EURX,AED,EUR,79848887,3.93620-,1,1
800,EURX,AED,EUR,79848886,3.96305-,1,1
800,EURX,AED,EUR,79848883,3.94390-,1,1
800,EURX,AED,EUR,79848882,3.91605-,1,1
800,EURX,AED,EUR,79848881,3.91695-,1,1
800,EURX,AED,EUR,79848880,3.93510-,1,1
800,EURX,AED,EUR,79848879,3.92320-,1,1
800,EURX,AED,EUR,79848876,3.90225-,1,1
800,EURX,AED,EUR,79848875,3.91010-,1,1
800,EURX,AED,EUR,79848874,3.88845-,1,1
800,EURX,AED,EUR,79848873,3.89885-,1,1
800,EURX,AED,EUR,79848872,3.88575-,1,1
800,EURX,AED,EUR,79839674,4.10190-,1,1
800,EURX,AED,EUR,79839671,4.09990-,1,1
800,EURX,AUD,EUR,79839670,1.48990-,1,1
800,EURX,AUD,EUR,79839669,1.47705-,1,1
800,EURX,AUD,EUR,79839668,1.48095-,1,1
800,EURX,AUD,EUR,79839598,1.48825-,1,1
800,EURX,AUD,EUR,79839595,1.49295-,1,1
800,EURX,AUD,EUR,79839594,1.50665-,1,1
800,EURX,AUD,EUR,79839593,1.50545-,1,1
800,EURX,AUD,EUR,79839592,1.50575-,1,1
800,EURX,AUD,EUR,79839591,1.50705-,1,1
800,EURX,AUD,EUR,79839588,1.50535-,1,1
800,EURX,AUD,EUR,79839587,1.48925-,1,1
800,EURX,AUD,EUR,79839586,1.47615-,1,1
800,EURX,AUD,EUR,79839585,1.46175-,1,1
800,EURX,AUD,EUR,79839584,1.46095-,1,1
800,EURX,AUD,EUR,79839581,1.46705-,1,1
800,EURX,AUD,EUR,79839580,1.45485-,1,1
800,EURX,AUD,EUR,79839579,1.45530-,1,1
800,EURX,AUD,EUR,79839578,1.44835-,1,1
800,EURX,AUD,EUR,79839577,1.45420-,1,1
800,EURX,AUD,EUR,79839574,1.45940-,1,1
800,EURX,AUD,EUR,79839573,1.45820-,1,1
800,EURX,AUD,EUR,79839572,1.48645-,1,1
800,EURX,AUD,EUR,79839571,1.48945-,1,1
800,EURX,AUD,EUR,79839570,1.49230-,1,1
800,EURX,AUD,EUR,79839497,1.50425-,1,1
800,EURX,AUD,EUR,79839496,1.53130-,1,1
800,EURX,AUD,EUR,79839495,1.53690-,1,1
800,EURX,AUD,EUR,79839494,1.52845-,1,1
800,EURX,AUD,EUR,79839493,1.55205-,1,1
800,EURX,AUD,EUR,79839490,1.54975-,1,1
800,EURX,AUD,EUR,79839489,1.54905-,1,1
800,EURX,AUD,EUR,79839488,1.54725-,1,1
800,EURX,AUD,EUR,79839487,1.55395-,1,1
800,EURX,AUD,EUR,79839486,1.55725-,1,1
800,EURX,AUD,EUR,79839483,1.55270-,1,1
800,EURX,AUD,EUR,79839482,1.54575-,1,1
800,EURX,AUD,EUR,79839481,1.54815-,1,1
800,EURX,AUD,EUR,79839480,1.55695-,1,1
800,EURX,AUD,EUR,79839479,1.55235-,1,1
800,EURX,AUD,EUR,79839476,1.55395-,1,1
800,EURX,AUD,EUR,79839475,1.56240-,1,1
800,EURX,AUD,EUR,79839474,1.54625-,1,1
800,EURX,AUD,EUR,79839473,1.54815-,1,1
800,EURX,AUD,EUR,79839472,1.55025-,1,1
800,EURX,AUD,EUR,79839469,1.55075-,1,1
800,EURX,AUD,EUR,79839468,1.53925-,1,1
800,EURX,AUD,EUR,79839398,1.53725-,1,1
800,EURX,AUD,EUR,79839397,1.55255-,1,1
800,EURX,AUD,EUR,79839396,1.53925-,1,1
800,EURX,AUD,EUR,79839393,1.54165-,1,1
800,EURX,AUD,EUR,79839392,1.52550-,1,1
800,EURX,AUD,EUR,79839391,1.52505-,1,1
800,EURX,AUD,EUR,79839390,1.52535-,1,1
800,EURX,AUD,EUR,79839389,1.52590-,1,1
800,EURX,AUD,EUR,79839386,1.52250-,1,1
800,EURX,AUD,EUR,79839385,1.52865-,1,1
800,EURX,AUD,EUR,79839384,1.51795-,1,1
800,EURX,AUD,EUR,79839383,1.52400-,1,1
800,EURX,AUD,EUR,79839382,1.52355-,1,1
800,EURX,AUD,EUR,79839379,1.52115-,1,1
800,EURX,AUD,EUR,79839378,1.51130-,1,1
800,EURX,AUD,EUR,79839377,1.50645-,1,1
800,EURX,AUD,EUR,79839376,1.50390-,1,1
