MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
800,8600,0100002033,2020,AB,20200503,20200503,05,20210619,110515,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800096,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203386002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002034,2020,AB,20200503,20200503,05,20210619,110516,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800097,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203486002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002035,2020,AB,20200503,20200503,05,20210619,110516,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800098,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203586002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002036,2020,AB,20200503,20200503,05,20210619,110517,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800099,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203686002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002037,2020,AB,20200503,20200503,05,20210619,110517,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800100,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203786002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002038,2020,AB,20200503,20200503,05,20210619,110518,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800101,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203886002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002039,2020,AB,20200503,20200503,05,20210619,110519,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800102,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000203986002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002040,2020,AB,20200503,20200503,05,20210619,110520,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800103,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204086002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002041,2020,AB,20200503,20200503,05,20210619,110520,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800104,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204186002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002042,2020,AB,20200503,20200503,05,20210619,110521,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800105,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204286002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002043,2020,AB,20200503,20200503,05,20210619,110521,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800106,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204386002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002044,2020,AB,20200503,20200503,05,20210619,110522,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800107,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204486002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002045,2020,AB,20200503,20200503,05,20210619,110522,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800108,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204586002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002046,2020,AB,20200503,20200503,05,20210619,110523,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800109,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204686002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002047,2020,AB,20200503,20200503,05,20210619,110523,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800110,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204786002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002048,2020,AB,20200503,20200503,05,20210619,110524,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800111,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204886002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002049,2020,AB,20200503,20200503,05,20210619,110524,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800112,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000204986002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002050,2020,AB,20200503,20200503,05,20210619,110525,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800113,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205086002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002051,2020,AB,20200503,20200503,05,20210619,110526,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800114,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205186002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002052,2020,AB,20200503,20200503,05,20210619,110527,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800115,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205286002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002053,2020,AB,20200503,20200503,05,20210619,110528,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800116,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205386002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002054,2020,AB,20200503,20200503,05,20210619,110529,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800117,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205486002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002055,2020,AB,20200503,20200503,05,20210619,110529,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800118,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205586002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002056,2020,AB,20200503,20200503,05,20210619,110530,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800119,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205686002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002057,2020,AB,20200503,20200503,05,20210619,110531,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800120,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205786002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002058,2020,AB,20200503,20200503,05,20210619,110531,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800121,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205886002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002059,2020,AB,20200503,20200503,05,20210619,110532,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800122,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000205986002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002060,2020,AB,20200503,20200503,05,20210619,110532,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800123,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206086002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002061,2020,AB,20200503,20200503,05,20210619,110533,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800124,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206186002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002062,2020,AB,20200503,20200503,05,20210619,110533,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800125,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206286002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002063,2020,AB,20200503,20200503,05,20210619,110534,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800126,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206386002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002064,2020,AB,20200503,20200503,05,20210619,110534,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800127,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206486002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002065,2020,AB,20200503,20200503,05,20210619,110535,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800128,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206586002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002066,2020,AB,20200503,20200503,05,20210619,110536,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800129,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206686002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002067,2020,AB,20200503,20200503,05,20210619,110537,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800130,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206786002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002068,2020,AB,20200503,20200503,05,20210619,110538,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800131,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206886002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002069,2020,AB,20200503,20200503,05,20210619,110538,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800132,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000206986002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002070,2020,AB,20200503,20200503,05,20210619,110539,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800133,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207086002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002071,2020,AB,20200503,20200503,05,20210619,110540,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800134,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207186002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002072,2020,AB,20200503,20200503,05,20210619,110541,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800135,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207286002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002073,2020,AB,20200503,20200503,05,20210619,110542,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800136,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207386002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002074,2020,AB,20200503,20200503,05,20210619,110543,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800137,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207486002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002075,2020,AB,20200503,20200503,05,20210619,110543,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800138,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207586002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002076,2020,AB,20200503,20200503,05,20210619,110544,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800139,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207686002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002077,2020,AB,20200503,20200503,05,20210619,110545,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800140,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207786002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8600,0100002078,2020,AB,20200503,20200503,05,20210619,110546,00000000,00000000,20200503,STUDENT051,FB01,,ANZ6 ANZ0720237,,,0000,0000049800141,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,BKPF,010000207886002020,,AUD,EUR,USD,1.26665-,0.75000,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
